  0.0372	 4.72629e+06	 1.0785e+08	 1.0785e+08	 2.87069e+07	 1.0785e+08	 1.0785e+08	 
  0.0374	 4.44981e+06	 1.04509e+08	 1.04509e+08	 2.74457e+07	 1.04509e+08	 1.04509e+08	 
  0.0376	 4.1892e+06	 1.01265e+08	 1.01265e+08	 2.6238e+07	 1.01265e+08	 1.01265e+08	 
  0.0378	 3.94358e+06	 9.81139e+07	 9.81139e+07	 2.50817e+07	 9.81139e+07	 9.81139e+07	 
   0.038	 3.7121e+06	 9.50544e+07	 9.50544e+07	 2.39746e+07	 9.50544e+07	 9.50544e+07	 
  0.0382	 3.49396e+06	 9.2084e+07	 9.2084e+07	 2.29149e+07	 9.2084e+07	 9.2084e+07	 
  0.0384	 3.28842e+06	 8.92003e+07	 8.92003e+07	 2.19005e+07	 8.92003e+07	 8.92003e+07	 
  0.0386	 3.09476e+06	 8.6401e+07	 8.6401e+07	 2.09295e+07	 8.6401e+07	 8.6401e+07	 
  0.0388	 2.91231e+06	 8.3684e+07	 8.3684e+07	 2.00003e+07	 8.3684e+07	 8.3684e+07	 
   0.039	 2.74043e+06	 8.1047e+07	 8.1047e+07	 1.91111e+07	 8.1047e+07	 8.1047e+07	 
  0.0392	 2.57853e+06	 7.8488e+07	 7.8488e+07	 1.82602e+07	 7.8488e+07	 7.8488e+07	 
  0.0394	 2.42603e+06	 7.60048e+07	 7.60048e+07	 1.7446e+07	 7.60048e+07	 7.60048e+07	 
  0.0396	 2.28241e+06	 7.35954e+07	 7.35954e+07	 1.66671e+07	 7.35954e+07	 7.35954e+07	 
  0.0398	 2.14715e+06	 7.12579e+07	 7.12579e+07	 1.59219e+07	 7.12579e+07	 7.12579e+07	 
    0.04	 2.01978e+06	 6.89902e+07	 6.89902e+07	 1.52091e+07	 6.89902e+07	 6.89902e+07	 
  0.0402	 1.89985e+06	 6.67906e+07	 6.67906e+07	 1.45273e+07	 6.67906e+07	 6.67906e+07	 
  0.0404	 1.78692e+06	 6.46571e+07	 6.46571e+07	 1.38752e+07	 6.46571e+07	 6.46571e+07	 
  0.0406	 1.68061e+06	 6.25878e+07	 6.25878e+07	 1.32516e+07	 6.25878e+07	 6.25878e+07	 
  0.0408	 1.58053e+06	 6.05812e+07	 6.05812e+07	 1.26552e+07	 6.05812e+07	 6.05812e+07	 
   0.041	 1.48631e+06	 5.86353e+07	 5.86353e+07	 1.2085e+07	 5.86353e+07	 5.86353e+07	 
  0.0412	 1.39763e+06	 5.67486e+07	 5.67486e+07	 1.15397e+07	 5.67486e+07	 5.67486e+07	 
  0.0414	 1.31417e+06	 5.49194e+07	 5.49194e+07	 1.10184e+07	 5.49194e+07	 5.49194e+07	 
  0.0416	 1.23561e+06	 5.3146e+07	 5.3146e+07	 1.052e+07	 5.3146e+07	 5.3146e+07	 
  0.0418	 1.16169e+06	 5.14269e+07	 5.14269e+07	 1.00436e+07	 5.14269e+07	 5.14269e+07	 
   0.042	 1.09212e+06	 4.97605e+07	 4.97605e+07	 9.58825e+06	 4.97605e+07	 4.97605e+07	 
  0.0422	 1.02666e+06	 4.81455e+07	 4.81455e+07	 9.153e+06	 4.81455e+07	 4.81455e+07	 
  0.0424	   965074	 4.65802e+07	 4.65802e+07	 8.73702e+06	 4.65802e+07	 4.65802e+07	 
  0.0426	   907130	 4.50633e+07	 4.50633e+07	 8.33947e+06	 4.50633e+07	 4.50633e+07	 
  0.0428	   852617	 4.35934e+07	 4.35934e+07	 7.95958e+06	 4.35934e+07	 4.35934e+07	 
   0.043	   801337	 4.21692e+07	 4.21692e+07	 7.59658e+06	 4.21692e+07	 4.21692e+07	 
  0.0432	   753100	 4.07893e+07	 4.07893e+07	 7.24974e+06	 4.07893e+07	 4.07893e+07	 
  0.0434	   707729	 3.94524e+07	 3.94524e+07	 6.91837e+06	 3.94524e+07	 3.94524e+07	 
  0.0436	   665056	 3.81573e+07	 3.81573e+07	 6.60179e+06	 3.81573e+07	 3.81573e+07	 
  0.0438	   624923	 3.69028e+07	 3.69028e+07	 6.29937e+06	 3.69028e+07	 3.69028e+07	 
   0.044	   587182	 3.56876e+07	 3.56876e+07	 6.01048e+06	 3.56876e+07	 3.56876e+07	 
  0.0442	   551691	 3.45107e+07	 3.45107e+07	 5.73455e+06	 3.45107e+07	 3.45107e+07	 
  0.0444	   518319	 3.33709e+07	 3.33709e+07	 5.47101e+06	 3.33709e+07	 3.33709e+07	 
  0.0446	   486941	 3.22671e+07	 3.22671e+07	 5.21931e+06	 3.22671e+07	 3.22671e+07	 
  0.0448	   457439	 3.11983e+07	 3.11983e+07	 4.97895e+06	 3.11983e+07	 3.11983e+07	 
   0.045	   429704	 3.01634e+07	 3.01634e+07	 4.74941e+06	 3.01634e+07	 3.01634e+07	 
  0.0452	   403630	 2.91613e+07	 2.91613e+07	 4.53024e+06	 2.91613e+07	 2.91613e+07	 
  0.0454	   379119	 2.81911e+07	 2.81911e+07	 4.32096e+06	 2.81911e+07	 2.81911e+07	 
  0.0456	   356080	 2.7252e+07	 2.7252e+07	 4.12116e+06	 2.7252e+07	 2.7252e+07	 
